,year,country_isocode,country_name,id,position,name,title,gender,birthyear,deadyear,party,party_english,party_otherlanguage,core,minister,leader,classification,portfolio_1,prestige_1,portfolio_2,prestige_2,portfolio_3,prestige_3,portfolio_4,prestige_4,m_finance,m_defense,m_agriculture,m_foreignaffairs
186927,2000,SDN,Sudan,1009,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,independent,independent,independent,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186928,2000,SDN,Sudan,1010,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,independent,independent,independent,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186929,2000,SDN,Sudan,1011,Second Vice President,George Kongor Arop,Maj. Gen,Male,NA,NA,independent,independent,independent,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186930,2000,SDN,Sudan,1012,Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,independent,independent,independent,0,0,0,Director of Government Agency,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186931,2000,SDN,Sudan,1013,Min. Of Agriculture & Forests,NA,NA,NA,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
186932,2000,SDN,Sudan,1014,Min. Of Cabinet Affairs,NA,NA,NA,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186933,2000,SDN,Sudan,1015,Min. Of Civil Aviation,Ibrahim Suleiman,Gen.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186934,2000,SDN,Sudan,1016,Min. Of Communications & Roads,Mohammed Tahir Eila,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Communications & Information,Medium,Construction & Public Works,Medium,NA,NA,NA,NA,0,0,0,0
186935,2000,SDN,Sudan,1017,Min. Of Defense,Abdelrahman Sir Al Khatim,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
186936,2000,SDN,Sudan,1018,Min. Of Education,Hamid Mohammed Ali Torin,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186937,2000,SDN,Sudan,1019,Min. Of Energy & Mining,Awad Ahmad Al Jaz,Dr.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
186938,2000,SDN,Sudan,1020,Min. Of External Trade,Makki Ali Balayel,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186939,2000,SDN,Sudan,1021,Min. Of Federal Relations,Ahmad Ibrahim Attahir,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186940,2000,SDN,Sudan,1022,Min. Of Finance & National Economy,Mohammed Khair Ahmad Al Zubair,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Finance, Budget & Treasury",High,General Economic Affairs,Medium,NA,NA,NA,NA,1,0,0,0
186941,2000,SDN,Sudan,1023,Min. Of Foreign Affairs,Mustafa Osman Ismail,Dr.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
186942,2000,SDN,Sudan,1024,Min. Of Health,Abu Al Qasim Mohammed Ibrahim,Maj. Gen,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186943,2000,SDN,Sudan,1025,Min. Of Higher Education & Scientific Research,Zubeir Bashir Taha,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
186944,2000,SDN,Sudan,1026,Min. Of Industry,Abdal Halim Al Mutaafi,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186945,2000,SDN,Sudan,1027,Min. Of Information & Culture,Ghazi Salahaddin,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Communications & Information,Medium,Culture & Heritage,Medium,NA,NA,NA,NA,0,0,0,0
186946,2000,SDN,Sudan,1028,Min. Of Interior,Abdul Rahim Mohammed Hussein,Brig. Gen.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186947,2000,SDN,Sudan,1029,Min. Of International Cooperation & Investment,NA,NA,NA,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Foreign Relations,High,Foreign Economic Relations,Medium,NA,NA,NA,NA,0,0,0,0
186948,2000,SDN,Sudan,1030,Min. Of Irrigation,Kamal Ali Mohammed,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186949,2000,SDN,Sudan,1031,Min. Of Justice,Ali Mohammed Osman Yassin,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186950,2000,SDN,Sudan,1032,Min. Of Manpower,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186951,2000,SDN,Sudan,1033,Min. For Presidential Affairs,Bakri Hassan Salih,Brig. Gen.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186952,2000,SDN,Sudan,1034,Min. Of Social Planning,Qutbi Al Mahdi,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186953,2000,SDN,Sudan,1035,Min. Of Survey,Joseph Malwal,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186954,2000,SDN,Sudan,1036,Min. Of Tourism & Environment,Al Tigani Adam Al Tahir,Maj. Gen,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Environment,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
186955,2000,SDN,Sudan,1037,Min. Of Transportation,Lam Akol,Dr.,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186956,2000,SDN,Sudan,1038,Assistant To The President,Ibrahim Ahmad Omer,Maj. Gen,Male,NA,NA,independent,independent,independent,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186957,2000,SDN,Sudan,1039,Political Adviser To The President,Abdel Basit Saleh Sabdarat,NA,Male,NA,NA,independent,independent,independent,1,0,0,Advisor,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186958,2000,SDN,Sudan,1040,Religious Adviser To The President,Ahmad Ali Alimam,NA,Male,NA,NA,independent,independent,independent,1,0,0,Advisor,Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186959,2000,SDN,Sudan,1041,Security Adviser To The President,Al Tayeb Ibrahim Mohammed Khair,Brig. Gen.,Male,NA,NA,independent,independent,independent,1,0,0,Advisor,"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186960,2000,SDN,Sudan,1042,Presidential Councilor For Peace Affairs,Nafie Ali Nafie,Dr.,Male,NA,NA,independent,independent,independent,1,0,0,Advisor,Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186961,2000,SDN,Sudan,1043,Sec. Of The Higher Council For Peace,Mohammed Al Amin Khalifa,NA,Male,NA,NA,independent,independent,independent,1,1,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186962,2000,SDN,Sudan,1044,Attorney General,Ali Mohammed Osman Yassin,NA,Male,NA,NA,independent,independent,independent,1,0,0,"Attorney General, Chief Justice or Legal Official",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186963,2000,SDN,Sudan,1045,"Governor, Bank Of Sudan",Abdalla Hassan Ahmad,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186964,2000,SDN,Sudan,1046,Ambassador To The Us,Mahdi Ibrahim Mahammad,NA,Male,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186965,2000,SDN,Sudan,1047,"Permanent Representative To The Un, New York",El Fatih Mohammed Ahmad Erwa,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186966,2001,SDN,Sudan,1048,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186967,2001,SDN,Sudan,1049,First Vice President,Ali Osman Mohammed Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186968,2001,SDN,Sudan,1050,Second Vice President,Moses Kacoul Machar,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Vice President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
186969,2001,SDN,Sudan,1051,Chmn. Bureau Of Federal Rule,Ali Al Haj Mohammed,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,0,0,0,Director of Government Agency,"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186970,2001,SDN,Sudan,1052,Min. Of Agriculture & Forests,Magzoub Al Khalifa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Environment,Medium,NA,NA,NA,NA,0,0,1,0
186971,2001,SDN,Sudan,1053,Min. Of Animal Resources,Riak Gai,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186972,2001,SDN,Sudan,1054,Min. Of Cabinet Affairs,Martin Malwal Arop,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186973,2001,SDN,Sudan,1055,Min. Of Civil Aviation,Joseph Malwal,NA,Male,NA,NA,udsf,United Democratic Salvation Front,NA,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186974,2001,SDN,Sudan,1056,Min. Of Communications & Roads,Mohammed Tahir Eila,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,Construction & Public Works,Medium,NA,NA,NA,NA,0,0,0,0
186975,2001,SDN,Sudan,1057,Min. Of Defense,Bakri Hassan Salih,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
186976,2001,SDN,Sudan,1058,Min. Of Education,Ali Temim Fartak,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186977,2001,SDN,Sudan,1059,Min. Of Energy & Mining,Awad Ahmad Al Jaz,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
186978,2001,SDN,Sudan,1060,Min. Of Environment & Urban Planning,Al Tigani Adam Al Tahir,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Environment,Medium,Planning & Development,Medium,NA,NA,NA,NA,0,0,0,0
186979,2001,SDN,Sudan,1061,Min. Of External Relations,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
186980,2001,SDN,Sudan,1062,Min. Of External Trade,Abd Al Hameed Musa Kasha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186981,2001,SDN,Sudan,1063,Min. Of Federal Relations,Ibrahim Suleiman,Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186982,2001,SDN,Sudan,1064,Min. Of Federal Rule,Nafie Ali Nafie,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186983,2001,SDN,Sudan,1065,Min. Of Finance & National Economy,Abd Al Rahim Hamdi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Finance, Budget & Treasury",High,General Economic Affairs,Medium,NA,NA,NA,NA,1,0,0,0
186984,2001,SDN,Sudan,1066,Min. Of Foreign Affairs,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
186985,2001,SDN,Sudan,1067,Min. Of Religious Guidance & Endowment,Isam Ahmad Al Bashir,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Religion,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186986,2001,SDN,Sudan,1068,Min. Of Health,Ahmad Ballal,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186987,2001,SDN,Sudan,1069,Min. Of Higher Education,Mubarak Magzoub,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186988,2001,SDN,Sudan,1070,Min. Of Industry,Abdal Halim Al Mutaafi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186989,2001,SDN,Sudan,1071,Min. Of Industry & Investment,Jalal Al Dugair,Dr.,Male,NA,NA,dup,Democratic Unionist Party,Al Hizb Al-Ittihadi Al-Dimuqrati,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186990,2001,SDN,Sudan,1072,Min. Of Information & Communication,Mahdi Ibrahim,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186991,2001,SDN,Sudan,1073,Min. Of Interior,Abdul Rahim Mohammed Hussein,Brig. Gen.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
186992,2001,SDN,Sudan,1074,Min. Of International Cooperation,Siddiq Al Sharif Al Hindi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
186993,2001,SDN,Sudan,1075,Min. Of Irrigation,Kamal Ali Mohammed,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186994,2001,SDN,Sudan,1076,Min. Of Justice,Ali Mohammed Osman Yassin,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186995,2001,SDN,Sudan,1077,Min. Of Labor,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186996,2001,SDN,Sudan,1078,Min. Of Manpower,Alison Manani Magaya,Maj. Gen (Ret.),Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186997,2001,SDN,Sudan,1079,Min. Of Presidential Affairs,Salah Ahmad Mohammed Salih,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186998,2001,SDN,Sudan,1080,Min. Of Parliamentary Relations,Abdel Basit Saleh Sabdarat,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
186999,2001,SDN,Sudan,1081,Min. Of Roads,Mohammed Tahir Ailla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187000,2001,SDN,Sudan,1082,Min. Of Science & Technology,Zubeir Bashir Taha,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187001,2001,SDN,Sudan,1083,Min. Of Sports & Youth,Hassan Osman Riziq,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187002,2001,SDN,Sudan,1084,Min. Of Tourism & Culture,Abd Al Basit Abd Al Magid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187003,2001,SDN,Sudan,1085,Min. Of Transportation,Lam Akol,Dr.,Male,NA,NA,splm,Sudan People's Liberation Movement,Al-<U+1E24>arakat ash-Sha<U+02BF>biyyat liTa<U+1E25>rir as-Sudan,1,1,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187004,2001,SDN,Sudan,1086,Min. Of Welfare & Social Planning,Samia Ahmad Mohammed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187005,2001,SDN,Sudan,1087,State Min. Of Agriculture,Abd Al Jabbar Hussein,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187006,2001,SDN,Sudan,1088,State Min. Of Cabinet Affairs,Kamal Abd Al Latief,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187007,2001,SDN,Sudan,1089,State Min. Of Civil Aviation,Mohammed Hassan Al Bahi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187008,2001,SDN,Sudan,1090,State Min. Of Culture & Tourism,Siddiq Al Mugtaba,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Culture & Heritage,Medium,Tourism,Low,NA,NA,NA,NA,0,0,0,0
187009,2001,SDN,Sudan,1091,State Min. Of Defense,NA,NA,NA,NA,NA,unknown,NA,NA,1,0,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187010,2001,SDN,Sudan,1092,State Min. Of Education,Mohammed Abu Zeid,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187011,2001,SDN,Sudan,1093,State Min. Of External Relations,Al Tigani Al Fadil,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187012,2001,SDN,Sudan,1094,State Min. Of External Relations,Chol Deng,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187013,2001,SDN,Sudan,1095,State Min. Of Federal Rule,Mohammed Ahmad Al Fadul,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187014,2001,SDN,Sudan,1096,State Min. Of Federal Rule,Sulieman Salman Al Safi,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187015,2001,SDN,Sudan,1097,State Min. Of Federal Rule,Makwac Teny,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Government, Interior & Home Affairs",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187016,2001,SDN,Sudan,1098,State Min. Of Finance,Al Zubayr Ahmad Al Hasan,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Finance, Budget & Treasury",High,NA,NA,NA,NA,NA,NA,0,0,0,0
187017,2001,SDN,Sudan,1099,State Min. Of Health,Abdalla Sid Ahmad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Health & Social Welfare,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187018,2001,SDN,Sudan,1100,State Min. Of Industry,Ali Ahmad Osman,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187019,2001,SDN,Sudan,1101,State Min. Of Information,Al Tayeb Mustafa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Communications & Information,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187020,2001,SDN,Sudan,1102,State Min. Of Internal Affairs,Ahmad Mohammed Al Aas,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Audit, Oversight & Internal Affairs",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187021,2001,SDN,Sudan,1103,State Min. Of International Cooperation,Adam Balouh,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187022,2001,SDN,Sudan,1104,State Min. Of Irrigation,Osman Abdalla,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187023,2001,SDN,Sudan,1105,State Min. Of Justice,Ali Ahmad Karti,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187024,2001,SDN,Sudan,1106,State Min. Of Science & Technology,Jamal Mohammed Hassan,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),"Science, Technology & Research",Low,NA,NA,NA,NA,NA,NA,0,0,0,0
187025,2001,SDN,Sudan,1107,State Min. Of Transport,Hassan Musa Al Sheikh,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Transport,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187026,2001,SDN,Sudan,1108,State Min. Of Youth & Sports,Abd Al Gadir Mohammed Zein,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187027,2001,SDN,Sudan,1109,Assistant To The President,Ibrahim Ahmad Omer,Maj. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
